PHE	TRAIN_RAW	TRAIN_RESID	TRAIN_JOINT	TRAIN_COVAR	TEST_RAW	TEST_RESID	TEST_JOINT	TEST_COVAR
HC93	0.000536168993739	-4.17669246056e-06	0.0308967521348	0.0308864072037	-0.00415845828656	-2.24661746571e-05	0.0267126557906	0.0260833892179
HC95	0.0166327338097	0.000272151647592	0.00325659568349	0.00103460732461	0.0132854191799	0.000126828816658	0.00632967848399	0.00493255310868
HC96	0.0187412942862	0.000269306910401	0.0742176889667	0.0677317774132	0.0198086777864	0.000266332222509	0.0658875288051	0.0586793280593
HC98	-0.000477347404277	-3.80615385143e-06	0.0102973262935	0.0102916449789	0.00615180931229	6.68506130452e-08	0.0126557367191	0.0120088710817
INI10005983	0.586911835216	0.345499199851	0.350474958724	0.0074130731387	0.0668490736744	0.00430485490777	0.00821669681922	0.00391920221479
INI1001	0.153435699419	0.0237250803571	0.0460022976542	0.0227998772521	-0.0169224798337	-0.00011249326344	0.0235153169935	0.0236254222461
INI10030500	0.421351751994	0.210106556767	0.340532270588	0.161607108072	0.0716229319071	0.00543438652888	0.156636733071	0.151923312407
INI10030510	0.275274796841	0.0760126147194	0.0800554094031	0.00414227742682	0.0573477274172	0.00323698356326	0.00733166414663	0.00410078822726
INI10030520	0.174029301363	0.0302033777391	0.0306102816413	0.000370621985852	0.0315925908029	0.00094692132595	0.00170022930826	0.000752547969704
INI10030530	0.319385026035	0.101988137819	0.104201428869	0.00169911601822	0.0646135510445	0.00417353078009	0.00652714377946	0.00233449904646
INI10030610	0.324416232022	0.105242756188	0.105507420663	0.000290578625641	0.258939394872	0.0668991412087	0.067344971862	0.000436168618886
INI1003063	0.191142917014	0.038240267688	0.0826969175831	0.046208893545	0.113805545196	0.0139158753628	0.0570912615792	0.0437759307755
INI1003064	0.130897153434	0.0359039628353	0.539425195653	0.522204622695	0.0627008182524	0.00653727107816	0.515386869054	0.512187196916
INI10030740	0.337534428989	0.114549939634	0.120807159631	0.00692946161892	0.147793977146	0.0218602684703	0.0296483940428	0.00792897829885
INI10030840	0.423562489254	0.180660271345	0.187175216094	0.00794089666936	0.381592584406	0.146932658378	0.152211349651	0.00614465633574
INI10030880	0.359424551029	0.12920191656	0.12940663191	6.94234269412e-05	0.280127929591	0.0784180988622	0.0784550386014	-4.9321162112e-05
INI10030910	0.174165973811	0.0303546618665	0.0304615250465	7.6727029297e-05	0.124655060516	0.0154175451805	0.0156690745332	0.000237352024482
INI10030950	0.772384371247	0.599575515694	0.603069268599	0.00613618434496	0.00995900518074	-0.000785780314735	-0.000915148577851	-0.000124052287957
INI10090004	0.32298301426	0.105412262689	0.115361941696	0.0110760558498	0.0101947130987	-3.37578688525e-05	0.00722433088009	0.00725789335807
INI102	0.372771336512	0.139320147328	0.148592271451	0.00990544125855	0.210101017278	0.0443798939933	0.0525095084773	0.00816953285847
INI1050	0.303429828179	0.0963507889727	0.139445875485	0.0475809858393	0.0948583784201	0.00960928568062	0.0576075357529	0.0484515257181
INI1060	0.302424849843	0.0949125148739	0.132820352553	0.0416344483219	0.0633382974476	0.00405027841652	0.0460618512728	0.0421674863499
INI1160	0.270705869349	0.0730404798645	0.0768997863068	0.00377500909712	0.0784307593215	0.00599640914711	0.0105974957505	0.00459680674936
INI12144	0.485159620765	0.505039714891	0.778271070134	0.550852083081	0.11587651109	0.0228409443433	0.561106330156	0.550754839053
INI12654	0.189070963853	0.03572866364	0.0399686563447	0.00434744286483	0.0561461914484	0.00284064596237	0.00865966531504	0.0058269388948
INI1269	0.171779952835	0.0286145077807	0.0296930186645	0.000196533356906	0.0124659107514	5.85443595542e-05	0.000492162570488	0.00043062850966
INI1279	0.196202307615	0.0376455592633	0.0408762074069	0.00277318712686	0.033545987617	0.000866080180105	0.00464023663485	0.00376391226305
INI1289	0.197610665324	0.0374754427768	0.0464254572581	0.00826455297807	0.0421671560552	0.00130971088285	0.00939773555865	0.00805706871357
INI1299	0.208085388568	0.0425537145943	0.0537461556954	0.0109628691275	0.0321162291411	0.000925770507125	0.0139883878422	0.0130582795439
INI1309	0.297492304324	0.0907287838068	0.108926307301	0.0199217520538	0.0861787176706	0.00751621789931	0.0253182433605	0.0179324133255
INI1319	0.199621241387	0.0385901338393	0.0536562779108	0.0151494484291	0.0491831956705	0.00200453097097	0.0160879670075	0.01407985262
INI134	0.209855905515	0.0448443009088	0.0613181491861	0.0171361401294	0.0156686714961	0.000247706915829	0.0179245856416	0.0176805639086
INI135	0.264420649511	0.0744290376316	0.120574086888	0.0497095505601	0.0816535972403	0.00712988311392	0.055545829807	0.0487503883264
INI137	0.215454526219	0.050039045053	0.114618421392	0.067889954498	0.0851051081248	0.00772113886663	0.0755252984528	0.068314906647
INI1438	0.269844920754	0.0790036473195	0.167133800748	0.0947173079712	0.0584594785246	0.00363931455672	0.0965879212148	0.0932397798704
INI1458	0.334247223537	0.10763233535	0.123671307023	0.0122408213158	0.0874964757385	0.00643735395918	0.0191942526462	0.0124858573444
INI1488	0.311417520118	0.0971821332422	0.0987434505214	0.00159308092534	0.0754948337972	0.00568224399595	0.00799518908877	0.00231620994168
INI1498	0.254331121735	0.0645319560799	0.0701324787636	0.00572000423157	0.0671863332275	0.00447950485449	0.0101150100841	0.00563635194414
INI1528	0.318933170674	0.101207344441	0.127143470207	0.0262977091761	0.0828480594197	0.00591500228013	0.0328926315695	0.0269981976202
INI1568	0.305276253637	0.0948419246353	0.104220137679	0.0103075151574	0.0375200285677	0.0014367616618	0.0133730775991	0.0119519111723
INI1578	0.290522344044	0.0851725517171	0.104713556878	0.0210144000679	0.0374835177795	0.00114055384821	0.0238736603582	0.0227548676444
INI1588	0.255713518662	0.0787195890806	0.253352866701	0.189345882832	0.0650600611908	0.00449120045241	0.188215557903	0.184539557961
INI1598	0.261363905958	0.0659326373492	0.0758930798004	0.00910622342737	0.0433462745958	0.00129682084177	0.0105020447943	0.00918047705186
INI1608	0.167092001204	0.027597454366	0.033769637391	0.00615261991536	0.00279598363278	-3.79800584684e-05	0.00710014821992	0.00713783998977
INI1737	0.134649243194	0.0181169647555	0.0282056758786	0.0100485361403	0.0954186851146	0.00893804341527	0.0265159335714	0.0175866288256
INI1807	0.321709467196	0.0994564303628	0.119301709092	0.0196954962264	0.0475105637316	0.00145461103073	0.0203682894909	0.0189063880173
INI1845	0.286392981478	0.209866739672	0.719512638767	0.644717023474	0.0483520947781	0.00244436401213	0.643632148311	0.642755279563
INI1873	0.328775528745	0.0909497484089	0.109431310021	0.00675551906872	0.0842520925744	0.00317817373418	0.00996529765576	0.00633476220451
INI1883	0.333441467637	0.0950586787462	0.112352861099	0.00641439789596	0.0807982262335	0.00259746297814	0.0106685238984	0.00773820501456
INI20005983	0.660691269083	0.436401754507	0.437996771148	0.00204518236053	0.0920177288956	0.00833463258673	0.00936817201234	0.00101623002518
INI20015	0.260472232808	0.118580031576	0.49742806677	0.42951634243	0.191483905616	0.0643816105899	0.463814724269	0.426767399813
INI20016	0.369636439753	0.139064239737	0.149955025182	0.0125397246371	0.125074907601	0.0158408401403	0.0276575584717	0.0119975672131
INI20019	0.458360481595	0.218906098838	0.249542972614	0.0387159674745	0.0238570343556	0.000631635351002	0.0397604299135	0.0391506397556
INI20021	0.458503646384	0.219355026	0.25057104949	0.0389594556696	0.0189497058145	0.000167906430583	0.0466466053464	0.0464857242142
INI20022	0.398154637045	0.160460566037	0.17927599899	0.0219031315643	0.129558360961	0.0166632844169	0.0377499304624	0.0213707483178
INI20030600	0.371287750403	0.137825722036	0.137851122295	-6.90403875625e-06	0.211133084906	0.0445027607678	0.0444474056439	-6.92545176666e-05
INI20030620	0.231873328427	0.0537915411599	0.0611400013743	0.00761823683534	0.128386766276	0.0165810462832	0.0235227289271	0.00702061533235
INI20030630	0.336129899441	0.112561118912	0.113223388472	0.000183168869412	0.253327711248	0.0636053068915	0.0642652096098	0.00034785220828
INI20030640	0.358781111229	0.128703751207	0.128740944004	1.41676542453e-05	0.271773229419	0.0738314574291	0.0739516194142	9.47073849837e-05
INI20030650	0.157204629389	0.0245728478123	0.0272557213153	0.00271085385428	0.107622018296	0.011638814167	0.014248151665	0.00262265848605
INI20030660	0.428400215453	0.180870992508	0.189581546622	0.0088149526432	0.378858574728	0.141768631753	0.148572507144	0.00675454623163
INI20030670	0.363398318062	0.131990374388	0.132771759936	0.000345951066448	0.186335566124	0.0347444295107	0.0354347320233	0.000567429157288
INI20030680	0.360357886265	0.129827794211	0.129916612362	5.79858503691e-05	0.208142649983	0.0432769100552	0.0433216991196	3.20920011493e-05
INI20030690	0.265508706891	0.0704219910612	0.0705670353122	1.84159177304e-05	0.197404844965	0.0389168580253	0.0389469739865	-4.81967440467e-05
INI20030700	0.309044103374	0.0958500797427	0.0980777837347	0.00240648124391	0.202613206316	0.0412350317077	0.0429111445881	0.00171973733117
INI20030710	0.277556432328	0.0773291536379	0.0897497790552	0.0131777079006	0.178128397049	0.0315403197979	0.0457303006331	0.0144959570433
INI20030720	0.299211839931	0.0894031711706	0.0916423390983	0.00213621146701	0.223313134168	0.049832001446	0.0515975642347	0.00169432380088
INI20030730	0.314931962337	0.100170257875	0.128034846782	0.0302788803179	0.214910575961	0.0463487539236	0.0776109337616	0.0324848982542
INI20030750	0.247815095508	0.061475327874	0.0653400250343	0.00394312226258	0.177860266321	0.0314142269883	0.0359631278875	0.00459784285225
INI20030760	0.393568592105	0.154600909308	0.155450577871	0.000433739008165	0.297558317497	0.0879708528791	0.0888463082063	0.000588527993584
INI20030770	0.352077277416	0.123845905789	0.124028328037	1.31446670748e-06	0.253808790246	0.0644492294179	0.0646823414714	0.000177513133897
INI20030780	0.357155229204	0.127527644508	0.127676925342	3.41934543674e-05	0.283347024568	0.080312084188	0.0806067235249	0.000222745589825
INI20030790	0.427571405543	0.181976566134	0.184633540811	0.00302120461973	0.40064487087	0.159655017484	0.162018046286	0.00256613294702
INI20030810	0.3204836407	0.102665119339	0.102711393843	1.39000996425e-05	0.179552788038	0.0321895399318	0.0321970017103	7.66957463094e-07
INI20030830	0.387488658473	0.150804092737	0.156474084074	0.00636460654079	0.283538838977	0.0808356314979	0.0860862601797	0.00545858730679
INI20030850	0.277610982398	0.0766772260304	0.0798671177526	0.00301064552393	0.158161740124	0.0246416742218	0.0279152445145	0.00317396509776
INI20030860	0.163452393592	0.026742982049	0.0267958680808	2.87084283337e-05	0.125330186516	0.0156279806801	0.0156494266501	6.18273860709e-06
INI20030870	0.260590592487	0.0681790439751	0.0741970661954	0.00624302507443	0.174092313827	0.0305787511588	0.0366613997967	0.00617480685722
INI20030890	0.343272982171	0.117580236039	0.118048578865	0.000158010346135	0.196006181423	0.0383204668899	0.0384544367739	1.93124617831e-06
INI20090004	0.510926937806	0.266167896831	0.280549240222	0.0193595994531	0.0105207074215	-1.24058739113e-05	0.0173297693422	0.0173419467439
INI20121	0.748427595043	0.560782242009	0.56166849086	0.000821190312123	-0.039568188101	0.000598713006468	-0.00265329424704	-0.00326479637213
INI20127	0.216005938633	0.0485147319856	0.0797706621316	0.0328296780721	0.0821811630887	0.00721089711847	0.0437966460317	0.0368441233456
INI20150	0.197766569462	0.0783949949862	0.521706602404	0.48096520885	0.117980892823	0.0228932021598	0.484675321632	0.472575749568
INI20151	0.230610650591	0.114430056406	0.567525049973	0.511546963649	0.144497568935	0.0392606767979	0.526600275799	0.507217027313
INI20153	0.16265223463	0.199953090688	0.889673130075	0.862041982881	0.0935339287664	0.0727949195879	0.871186297503	0.861052471145
INI20154	0.227032991912	0.0518037981057	0.0610436633194	0.00970237160831	0.0650283134076	0.00434957594221	0.0126038728074	0.00828667806962
INI20191	0.411415726208	0.173570619603	0.19354810903	0.0232589740906	0.0967274191753	0.00964181271322	0.0291770762239	0.0196728682265
INI20403	0.462445426553	0.225830362581	0.305998594232	0.0961171759236	0.0747322902178	0.00383705245223	0.10598545224	0.102386057123
INI20405	0.357415946802	0.129098647698	0.151595306549	0.0226964764323	0.0316121220413	0.000668264910823	0.0199239482787	0.0192498179286
INI20407	0.418537969207	0.174711829805	0.183741752421	0.00872313925762	0.00065081858135	-0.000161629293804	0.00540063256844	0.00556148794844
INI20408	0.488073136955	0.236320742655	0.250093041114	0.0135248839367	0.0318840693524	0.000431401541453	0.0160887680402	0.0156511537406
INI20409	0.491038961631	0.240741855826	0.250080014421	0.0101669484827	0.0346908053737	0.000817154525259	0.00918758241153	0.0083663219209
INI20410	0.759110845577	0.82222690887	0.873414022256	0.286786828617	-0.0181364654955	-0.00174375737865	0.297793713904	0.299037025298
INI20411	0.343490813275	0.116655417432	0.134321711291	0.0179642601714	0.0170038703225	0.000137960829502	0.0135897106586	0.0134496462108
INI20412	0.438545768263	0.186126147974	0.193090788181	0.000632171519641	-0.0304162441476	0.000760316312113	0.000580957229895	-0.000221614433335
INI20413	0.477026417974	0.227319620161	0.233715280911	0.00612503099714	0.022305942587	0.00028309531332	0.0030049982594	0.00271785426374
INI20414	0.451339945115	0.210714142796	0.233704683201	0.0284606305635	0.0632635109161	0.00398570867009	0.0327831617125	0.0289032578972
INI20416	0.46337635259	0.234220730663	0.323077023782	0.108726270248	0.0813540275219	0.00539573734853	0.125935357772	0.120988789116
INI20418	0.369604511761	0.131500773302	0.140217103306	0.0043890283798	0.0563054789504	0.00258365179378	0.00885154645725	0.00626137014425
INI20420	0.176206566567	0.0308767350717	0.0336645001943	0.00274582427875	-0.0235580946117	7.24544774722e-05	0.00847505493532	0.00840208328982
INI20433	0.337897292585	0.121218239753	0.171777407174	0.0569317866812	0.0191036428157	0.000158541440791	0.057532416041	0.0573817745571
INI20434	0.352767772438	0.138679580384	0.20580620444	0.0777209845554	0.0133107325584	-0.000112513830886	0.0779970105356	0.0781004126525
INI20436	0.557614221496	0.315512541608	0.325971566328	0.014422743628	0.0287738934461	0.000667594536007	0.014259649337	0.0135993954214
INI20438	0.375374635246	0.142854641886	0.149973851646	0.00800306491635	0.022841497534	0.000292072955413	0.00765754368417	0.00736694732168
INI20439	0.538863985227	0.296889070382	0.312083400834	0.0210564001473	0.0279772140334	0.000625375610685	0.0203808307184	0.0197657914339
INI20440	0.435918671106	0.19114252196	0.199355401957	0.00989691607455	0.0258759687896	0.000522664371767	0.00840220716239	0.00788253478085
INI20442	0.0852549192137	0.00727942644042	0.00757762209425	0.00028271920998	0.0165311970097	3.94401025811e-05	0.000404829358386	0.000364184738213
INI20453	0.366269167774	0.145924204999	0.204882577492	0.0683892199119	0.04569814456	0.00225207463929	0.064785371109	0.0626631659251
INI20454	0.329816692724	0.100746124381	0.127765610723	0.0149213531453	-0.017021518726	-0.000269931438243	0.0171774226386	0.0174435397593
INI20460	0.455697487399	0.208154282377	0.210691764863	0.00316294051706	0.0384967940383	0.0014218987298	0.00409722468111	0.00267875762142
INI20461	0.878351239512	0.814709774534	0.82482439406	0.0524663370988	-0.0475097838555	-0.000329881043326	0.0491403712596	0.0494759232157
INI20467	0.879924880885	0.782296558204	0.784648633642	0.00971572041594	-0.0974396605515	0.00731321969776	0.016110657329	0.00865684942047
INI20479	0.475135849529	0.231632521479	0.251980412757	0.0261506957484	0.0508406004612	0.00272735681733	0.027755963314	0.0250940088447
INI20482	0.914820712238	0.860405018503	0.8647458805	0.0290486464354	-0.0367888154837	0.00101760589696	0.0380876549168	0.0371050072189
INI20485	0.454206496553	0.211975943923	0.234660477767	0.0281736050609	0.0296078764121	0.000926760483406	0.0280245243642	0.0271207599348
INI20494	0.455626012687	0.210165530479	0.231559569797	0.0266849799965	0.00370302090847	-0.000193317909419	0.0241800737892	0.0243688886452
INI20495	0.383203549791	0.14818182701	0.160011815366	0.0132259114154	0.029024138009	0.000710288224032	0.0083404925972	0.00763047103998
INI20496	0.480551407343	0.232960667141	0.25043457264	0.0216103283313	0.00984709240171	-8.90345230797e-05	0.0186545565433	0.0187409304862
INI20497	0.457453620741	0.210414716132	0.218005035898	0.00859628091875	0.0340295465685	0.000973763369358	0.00887456033266	0.00790163766032
INI20498	0.482111660054	0.238121950996	0.257868957099	0.0248685819045	0.0326142125159	0.000858653758819	0.0251856979639	0.0243427209855
INI20505	0.437534141931	0.191650184781	0.208491531215	0.0177560984238	0.0394707680809	0.00139190434759	0.0154535795169	0.0140596328291
INI20506	0.408134495935	0.16967752421	0.186434055004	0.0199109204566	0.0474467648527	0.00236420217873	0.0240270446807	0.0217108325877
INI20507	0.460896693407	0.214711822201	0.231734267552	0.0202963882776	0.0384661825423	0.00142626281862	0.0214647204761	0.0200551898294
INI20508	0.456162014064	0.206707627984	0.218550733449	0.0116540299613	0.033947367828	0.00102625226258	0.012368036581	0.0113281248813
INI20509	0.496425015997	0.250509670937	0.264717015306	0.0183946356306	0.0409449135894	0.00161565202051	0.023523601327	0.0219419376689
INI20510	0.501620410254	0.253293414107	0.265509761841	0.0148109558389	0.0314522887874	0.000880774398554	0.012793932961	0.0119159818352
INI20511	0.422536425253	0.18103438325	0.206974278593	0.0299394252362	0.0340523443185	0.000968148869065	0.0286070200178	0.0276549460882
INI20512	0.435976812586	0.191114237798	0.203949595853	0.0146269768035	0.0408304033064	0.00153311780957	0.0174362461211	0.0159204759699
INI20513	0.363138812667	0.130722030238	0.13638116215	0.00477313252625	0.00904027631644	-1.24010942395e-05	0.00365975703262	0.00367092775048
INI20514	0.481609234876	0.232472311868	0.242946731865	0.012121945565	0.0344726446867	0.00105688021793	0.0103885380051	0.00933177471751
INI20515	0.492335104382	0.2467791633	0.265819009855	0.0237142178283	0.0395840313325	0.00160689236796	0.027973765379	0.0264007592641
